Marca temporal,¿Te gustan los animales domésticos?,¿Tienes mascotas?,¿Cuántas mascotas tienes?,¿Qué tipo de mascotas tienes?,¿Cuál es la personalidad de tu mascota?,¿Qué es lo que necesitas saber antes de tener una mascota?,¿Tienes afiliada a tu mascota a EPS?,¿Tienes afiliada a tu mascota a la funeraria?,¿Llevas a tu mascota a la guardería?,¿Con qué frecuencia llevas a tu mascota a la guardería?,¿Es fácil para ti dejar a tu mascota en la guardería?,¿En que rango de valor están los gastos de tu mascota mensualmente?,¿Tienes alguna persona que te ayude a pagar los gastos de tu mascota?,¿Cuántas veces al día sacas a tu mascota a dar un paseo?,¿Cuántas veces al día le das de comer a tu mascota,"¿Cuántas veces por mes le compras comida, juguetes o accesorios a tu mascota?",¿Cada cuánto bañas a tu mascota?,¿Tu mascota es obediente?,De 1 a 5 ¿Qué tan amorosa es tu mascota?,¿Qué tanto disfrutas pasear con tu mascota?,¿De qué color es tu mascota?,Tu mascota hace sus necesidades en:,¿Qué es lo que más te gusta de tu mascota?,Del físico de tu mascota ¿Qué es lo que más te gusta?
4/17/2023 13:32:40,true,true,2,perro,perezoso,Necesidades del cuidado del animal,false,true,true,Nunca,true,de $50.000 a $200.000,true,3,3,3,una vez por semana,true,5,5,"Negro, Gris",En la calle,Su fidelidad,Su pelaje
4/17/2023 13:36:12,true,true,1,perro,perezoso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,más de $500.000,true,3,3,1,cada dos semanas,true,5,4,Amarillo,En la calle,Su amor,Sus ojos
4/17/2023 13:37:24,false,true,1,perro,Amoroso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal",true,true,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,true,2,2,3,cada dos semanas,true,5,2,"Blanco, Negro, Gris",En la calle,Su fidelidad,Su pelaje
4/17/2023 13:37:43,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 13:37:52,true,true,2,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,1,1,una vez al mes,true,4,1,Gris,En la casa,Su fidelidad,Su pelaje
4/17/2023 13:38:00,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,2,2,3,una vez al mes,true,5,4,Amarillo,En la calle,Su compañía,Sus huellas
4/17/2023 13:39:17,true,false,4,"perro, gato",Juguetón,Coste de entrenamiento y cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,más de 5 veces,2,2,una vez al mes,false,5,5,"Negro, Amarillo, Gris",En la casa,Su fidelidad,Sus ojos
4/17/2023 13:39:57,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 13:40:43,true,true,1,gato,Juguetón,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,3,cada dos semanas,false,5,5,Gris,En la casa,Su compañía,Todo 
4/17/2023 13:40:50,true,true,1,perro,Tierno,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,false,1,1,1,cada dos meses,true,5,5,Blanco,En la casa,Su compañía,Su pelaje
4/17/2023 13:42:41,true,true,1,gato,Amoroso,Necesidades del cuidado del animal,true,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,2,2,una vez al mes,true,4,4,Gris,En la casa,Su compañía,Sus ojos
4/17/2023 13:42:52,true,true,2,perro,Amoroso,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,1,una vez al mes,true,4,5,Amarillo,En la casa,Su compañía,Su pelaje
4/17/2023 13:44:14,true,true,3,"perro, gato",Amoroso,Necesidades del cuidado del animal,false,false,true,una vez al mes,true,de $50.000 a $200.000,true,2,2,2,una vez por semana,true,5,5,"Negro, Café",En la calle,Su compañía,Su pelaje
4/17/2023 13:44:23,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,true,3,2,1,cada dos meses,true,5,5,Negro,En la calle,Su amor,Su pelaje
4/17/2023 13:47:10,true,true,3,"perro, gato",Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,más de 5 veces,2,1,cada dos meses,true,5,5,"Blanco, Negro, Amarillo",En la calle,Su compañía,son pequeños y gorditos
4/17/2023 13:48:14,true,true,2,gato,gruñón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,2,3,una vez al mes,true,3,5,Amarillo,En la casa,Su compañía,Su pelaje
4/17/2023 13:48:55,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 13:53:40,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,false,1,2,1,cada dos meses,true,4,3,Café,En la casa,Su compañía,Sus ojos
4/17/2023 13:54:56,true,true,3,"perro, gato",Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,2,"2, 3",2,una vez al mes,true,5,4,"Blanco, Negro, Café",En la casa,Su compañía,Sus ojos
4/17/2023 13:58:47,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 13:58:52,true,true,2,"perro, huron",Amoroso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal",false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,4,2,cada dos semanas,true,4,3,"Blanco, Amarillo, Café",En la casa,Su compañía,Sus huellas
4/17/2023 13:58:54,true,true,1,perro,Amoroso,Ninguna de las anteriores,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,2,4,cada dos semanas,true,5,5,Negro,En la calle,Su inteligencia,Su pelaje
4/17/2023 13:59:04,true,true,1,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,true,2,3,4,cada dos meses,true,4,4,Negro,En la casa,Su compañía,Su pelaje
4/17/2023 14:04:59,true,true,1,pájaro,Tierno,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,true,1,3,2,una vez por semana,false,2,4,Negro,En la casa,Su alegría,Su pelaje
4/17/2023 14:08:32,true,true,1,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,3,1,una vez al mes,true,5,2,Amarillo,En la casa,Su compañía,Sus ojos
4/17/2023 14:10:53,false,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 14:15:24,true,true,1,perro,Juguetón,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,2,3,1,cada dos meses,true,2,4,"Negro, Amarillo, Café",En la calle,Su fidelidad,Su pelaje
4/17/2023 14:18:28,false,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 14:26:18,true,true,1,perro,Tierno,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,3,3,4,una vez al mes,true,5,4,Blanco,En la casa,Su fidelidad,Sus huellas
4/17/2023 14:29:02,true,true,1,gato,Amoroso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal",false,false,true,una vez al mes,true,de $0 a $50.000,true,1,4,2,cada dos meses,true,5,1,"Negro, Amarillo",En la casa,Su amor,Su pelaje
4/17/2023 14:31:42,true,true,3,gato,Tierno,Necesidades del cuidado del animal,true,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,1,3,1,cada dos meses,false,3,1,"Blanco, Negro, Amarillo, Gris",En la calle,Su compañía,Sus ojos
4/17/2023 14:44:18,true,true,3,perro,Amoroso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,false,true,1 vez a la semana,false,de $200.000 a $500.000,true,2,2,3,cada dos meses,true,5,5,Café,En la calle,Su amor,Orejas
4/17/2023 14:49:57,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 14:52:17,true,true,2,gato,Tierno,Necesidades del cuidado del animal,false,true,false,Nunca,false,de $50.000 a $200.000,false,1,2,1,cada dos meses,true,5,1,Blanco,En la casa,Su fidelidad,Sus ojos
4/17/2023 14:58:17,true,true,4,gato,perezoso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,true,más de 5 veces,1,1,cada dos meses,true,5,1,Negro,En la casa,Su compañía,Su pelaje
4/17/2023 15:08:33,true,true,2,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,3,1,una vez al mes,true,4,1,Café,En la casa,Su compañía,Su pelaje
4/17/2023 15:17:34,true,true,3,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,3,3,una vez al mes,true,4,5,"Negro, Amarillo",En la calle,Su amor,Sus huellas
4/17/2023 15:25:02,true,true,2,gato,Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,2,3,2,cada dos meses,true,5,5,"Blanco, Negro, Amarillo",En la casa,Su compañía,Su pelaje
4/17/2023 15:38:47,true,true,1,perro,Amoroso,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,4,2,4,cada dos meses,true,5,4,Negro,En la calle,Su compañía,Su pelaje
4/17/2023 15:41:24,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 15:44:42,true,true,4,perro,Tierno,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,false,4,3,1,una vez al mes,true,4,5,"Blanco, Negro",En la calle,Su fidelidad,Su pelaje
4/17/2023 15:46:07,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 15:49:00,true,true,1,perro,Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,true,más de 5 veces,3,5,cada dos semanas,true,4,5,Negro,En la calle,Su alegría,Sus ojos
4/17/2023 15:52:34,true,true,1,Tortugas ,perezoso,Necesidades del cuidado del animal,false,false,false,Nunca,false,de $0 a $50.000,true,1,2,3,una vez por semana,false,1,3,"Negro, Café",En la casa,Su fidelidad,Sus huellas
4/17/2023 16:46:03,true,true,2,"perro, gato",Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false,de $50.000 a $200.000,false,1,2,3,cada dos semanas,true,5,3,Blanco,En la casa,Su fidelidad,Su pelaje
4/17/2023 16:49:54,true,true,2,"perro, gato",Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,3,2,5,una vez al mes,true,5,4,"Blanco, Negro",En la calle,Su compañía,Sus huellas
4/17/2023 17:38:06,true,true,5,"perro, gato, hamster",Juguetón,Ninguna de las anteriores,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,2,3,5,una vez al mes,true,4,5,"Blanco, Negro",En la casa,Su compañía,Sus ojos
4/17/2023 17:48:58,true,false,,,,,,,,,,,,,,,,,,,,,,
4/17/2023 18:04:33,true,true,1,perro,Amoroso,Necesidades del cuidado del animal,false,true,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,3,"3, 4",2,cada dos semanas,true,5,5,"Blanco, Amarillo, Café",En la calle,Su fidelidad,Su pelaje
4/17/2023 18:05:11,true,true,1,perro,Juguetón,"Necesidades del cuidado del animal, Coste de entrenamiento y cuidado del animal, Carácter o temperamento particular del animal",false,true,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,false,1,2,4,una vez al mes,true,5,5,Blanco,En la casa,Su fidelidad,Todo
4/17/2023 18:05:34,true,true,4,"perro, gato",Juguetón,"Necesidades del cuidado del animal, Carácter o temperamento particular del animal",false,false,true,una vez al mes,false,de $50.000 a $200.000,false,3,3,1,una vez al mes,true,5,5,"Negro, Amarillo, Gris",En la calle,Su compañía,Su pelaje
4/17/2023 18:26:50,true,true,1,gato,Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,true,1,3,5,,true,4,1,Negro,En la casa,Su amor,Sus ojos
4/17/2023 18:29:07,true,true,1,gato,gruñón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,true,1,4,1,cada dos meses,true,3,1,Negro,En la casa,Su inteligencia,Su pelaje
4/17/2023 21:47:24,true,false,,,,,,,,,,,,,,,,,,,,,,
4/18/2023 6:54:53,true,false,,,,,,,,,,,,,,,,,,,,,,
4/18/2023 19:07:26,true,false,,,,,,,,,,,,,,,,,,,,,,
4/20/2023 6:40:21,true,true,4,"perro, gato",Amoroso,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,true,3,3,2,cada dos meses,true,5,5,"Blanco, Negro, Café",En la casa,Su compañía,Sus ojos
4/20/2023 18:11:48,true,true,1,gato,gruñón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $0 a $50.000,true,1,4,3,una vez al mes,false,3,3,"Blanco, Negro, Amarillo",En la casa,Su compañía,Sus huellas
4/20/2023 18:22:56,true,true,2,"perro, gato",Juguetón,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $50.000 a $200.000,false,1,3,4,una vez al mes,true,5,5,"Blanco, Negro, Gris",En la casa,Su inteligencia,Todo 😍
4/20/2023 18:48:38,true,true,3,Caballos perros gatos y un pato,Todas las anteriores,Necesidades del cuidado del animal,false,false,false,Nunca,false la llevo a la guardería,de $200.000 a $500.000,true,más de 5 veces,4,1,una vez al mes,true,4,5,"Blanco, Negro, Amarillo, Café, Gris",En la casa,Su compañía,Todo
4/24/2023 20:03:54,true,true,2,perro,Tierno,Necesidades del cuidado del animal,false,false,false,Nunca,false,de $50.000 a $200.000,false,3,5,3,una vez por semana,false,5,5,"Negro, Café",En la calle,Su compañía,Sus ojos
